time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux,ri_flux,change_during_glaciations
491961600000000.06,2.8796869367000587e-08,0.00020378265371704594,3.7162178624520714e-15,0.00686226700108193,785337345142.1421,483555476036381.1,290.0,1137777777777.7776,33000000000.0,False
495115200000000.06,2.883125259752255e-08,0.0002035774710786342,3.723230529309907e-15,0.006862267122427321,787117814952.4885,483513652750482.75,290.0,1138666666666.6665,33000000000.0,False
498268800000000.0,2.8865652520632557e-08,0.0002033739320882715,3.730222700773764e-15,0.006862267242897062,788894971688.8418,483471901602181.7,290.0,1139555555555.5554,33000000000.0,False
501422400000000.0,2.8900036310887554e-08,0.00020317568068458763,3.737120254865964e-15,0.006862267360910414,790654022723.8595,483430739000854.1,290.0,1140444444444.4443,33000000000.0,False
504576000000000.0,2.893452063573059e-08,0.00020296899655947176,3.744200286952656e-15,0.006862267482371863,792450133911.6823,483388460851266.3,290.0,1141333333333.3333,33000000000.0,False
507729600000000.06,2.896901430079111e-08,0.00020276418077257266,3.751253902602088e-15,0.00686226760279611,794241657513.3429,483346511343232.06,290.0,1142222222222.2222,33000000000.0,False
510883200000000.0,2.9003494925411937e-08,0.00020256423741473378,3.758221278403671e-15,0.006862267720963499,796016614949.3265,483305084052876.6,290.0,1143111111111.1108,33000000000.0,False
514036800000000.0,2.9038035619118562e-08,0.00020236327901061146,3.765217132317705e-15,0.006862267839267892,797796416109.7535,483263183191271.4,290.0,1143999999999.9998,33000000000.0,False
517190400000000.06,2.9072696759110266e-08,0.00020214625831632013,3.77255906069412e-15,0.006862267964411831,799649225784.3795,483219993488335.9,290.0,1144888888888.8887,33000000000.0,False
520344000000000.0,2.9107356008070462e-08,0.00020193466997893328,3.779799026941341e-15,0.006862268086884729,801480551232.8937,483177349314292.4,290.0,1145777777777.7776,33000000000.0,False
523497600000000.06,2.9142041614243048e-08,0.0002017235715814623,3.7870422244156194e-15,0.006862268208967302,803313265158.691,483134672488334.2,290.0,1146666666666.6665,33000000000.0,False
526651200000000.0,2.917667880766141e-08,0.00020152032768180485,3.7941362995012905e-15,0.006862268327465966,805116774755.1321,483093191515844.6,290.0,1147555555555.5554,33000000000.0,False
529804800000000.0,2.9211429443310823e-08,0.00020131051694519673,3.801381262280104e-15,0.006862268448767975,806951710718.657,483049952183884.56,290.0,1148444444444.4443,33000000000.0,False
532958400000000.06,2.924621333145254e-08,0.00020109858789492662,3.8086807975941115e-15,0.0068622685706535205,808797826700.983,483006938812989.94,290.0,1149333333333.3333,33000000000.0,False
536112000000000.0,2.9281014532410944e-08,0.0002008878257005316,3.815969221855592e-15,0.00686226869183953,810642430434.7388,482964085828922.9,290.0,1150222222222.2222,33000000000.0,False
539265600000000.06,2.9315816402873033e-08,0.0002006811643447559,3.8231859268807734e-15,0.006862268811135888,812473770181.0071,482921464679891.56,290.0,1151111111111.1108,33000000000.0,False
542419200000000.0,2.9350720078119823e-08,0.0002004645608142077,3.83062155580443e-15,0.006862268934361772,814348779274.9125,482878085019414.94,290.0,1151999999999.9998,33000000000.0,False
545572800000000.0,2.9385588977848005e-08,0.00020025612552688023,3.83790072324964e-15,0.006862269053979404,816193742783.4529,482835417095234.9,290.0,1152888888888.8887,33000000000.0,False
548726400000000.06,2.9420573655635846e-08,0.00020003766533122118,3.845402541605549e-15,0.0068622691776194945,818083518654.6467,482791602036027.44,290.0,1153777777777.7776,33000000000.0,False
551880000000000.0,2.9455571615582165e-08,0.00019982087378738218,3.852882970382196e-15,0.006862269300336569,819969775610.3932,482748028994417.9,290.0,1154666666666.6665,33000000000.0,False
555033600000000.06,2.9490547787669487e-08,0.0001996099333975452,3.860253976660743e-15,0.0068622694203895876,821835063844.5225,482705120213932.94,290.0,1155555555555.5554,33000000000.0,False
558187200000000.0,2.952565893422793e-08,0.00019938743923520342,3.867882864815263e-15,0.006862269545136733,823752217233.1244,482660718647511.7,290.0,1156444444444.4443,33000000000.0,False
561340800000000.0,2.956078146084361e-08,0.0001991665659170223,3.8754909597989186e-15,0.006862269668948345,825665923856.5681,482616666006959.9,290.0,1157333333333.333,33000000000.0,False
564494400000000.1,2.9595922753824142e-08,0.00019894720514001347,3.883081547802197e-15,0.006862269791936358,827576921254.3174,482572703825268.44,290.0,1158222222222.2222,33000000000.0,False
567648000000000.0,2.964257372194045e-08,0.000199147448445721,3.880283642596158e-15,0.006862269747071794,828380144505.3505,482499491739073.0,290.0,1159111111111.1108,33000000000.0,False
570801600000000.0,2.967624514028423e-08,0.00019912099313284298,3.883827286850381e-15,0.0068622697912379075,829493361022.447,482470239378438.3,290.0,1159999999999.9998,33000000000.0,False
573955200000000.0,2.9710740518036007e-08,0.00019899365492589993,3.88948912595792e-15,0.006862269876413375,831026667211.1115,482433277309903.8,290.0,1160888888888.8887,33000000000.0,False
577108800000000.0,2.974560805671702e-08,0.00019881776791500478,3.896181595343166e-15,0.006862269981232922,832766457156.8304,482393409402114.25,290.0,1161777777777.7776,33000000000.0,False
580262400000000.1,2.9780823100717694e-08,0.00019861239224556467,3.903501171773144e-15,0.006862270097863377,834627976644.9436,482349552644898.3,290.0,1162666666666.6665,33000000000.0,False
583416000000000.0,2.9816159522452855e-08,0.00019839054670439858,3.9111848674962065e-15,0.006862270221003427,836563880209.1816,482305258106937.9,290.0,1163555555555.5554,33000000000.0,False
586569600000000.0,2.985146978592357e-08,0.0001981754367548825,3.918739521453493e-15,0.0068622703411763825,838474889527.3146,482261566114960.7,290.0,1164444444444.4443,33000000000.0,False
589723200000000.0,2.9886867111954425e-08,0.00019795501841395844,3.926423616718506e-15,0.0068622704634313785,840412541324.9725,482216951632549.06,290.0,1165333333333.3333,33000000000.0,False
592876800000000.0,2.992233478868875e-08,0.00019772897045360448,3.934241443576312e-15,0.006862270587712643,842377233522.9404,482172113714672.0,290.0,1166222222222.222,33000000000.0,False
596030400000000.1,2.995773720757152e-08,0.00019751535523281327,3.941807524288878e-15,0.00686227070673885,844292489654.1456,482128137922550.6,290.0,1167111111111.1108,33000000000.0,False
599184000000000.0,2.9993189873783234e-08,0.00019729602753198834,3.949510332923038e-15,0.006862270827782361,846234460626.0311,482084459620557.94,290.0,1167999999999.9998,33000000000.0,False
602337600000000.0,3.0028821048117007e-08,0.00019706409512492665,3.957503108963123e-15,0.006862270954055379,848237632510.127,482038278362637.1,290.0,1168888888888.8887,33000000000.0,False
605491200000000.1,3.006437486760613e-08,0.00019684414706278437,3.96524798677895e-15,0.0068622710750248575,850190098677.7296,481993675499945.25,290.0,1169777777777.7776,33000000000.0,False
608644800000000.0,3.0100084304747895e-08,0.00019660853562025152,3.973353410706502e-15,0.006862271202349381,852216260180.1868,481947557067078.44,290.0,1170666666666.6665,33000000000.0,False
611798400000000.1,3.013567468334229e-08,0.0001963895159313635,3.981110208895009e-15,0.00686227132253612,854172040001.9597,481903399361021.4,290.0,1171555555555.5554,33000000000.0,False
614952000000000.0,3.01714692194697e-08,0.0001961538047308513,3.989249668719948e-15,0.006862271449536035,856206779575.3705,481856734394132.75,290.0,1172444444444.4443,33000000000.0,False
618105600000000.0,3.0207188566916115e-08,0.00019592914986260807,3.997162535957147e-15,0.006862271571751553,858196139073.7056,481811442370054.2,290.0,1173333333333.333,33000000000.0,False
621259200000000.1,3.024293771100916e-08,0.00019570482502889182,4.005084170828267e-15,0.0068622716936535605,860187982574.4486,481766111863630.9,290.0,1174222222222.2222,33000000000.0,False
624412800000000.0,3.027883243475855e-08,0.00019546737501777617,4.0133098391628984e-15,0.006862271820640429,862240705301.3452,481719671720851.75,290.0,1175111111111.1108,33000000000.0,False
627566400000000.1,3.0314754699806026e-08,0.0001952309851142122,4.021529665803374e-15,0.006862271947013169,864293045081.0657,481673185506059.56,290.0,1175999999999.9998,33000000000.0,False
630720000000000.0,3.035056409278777e-08,0.00019500985620368383,4.0294263011104885e-15,0.006862272066908719,866281282042.5248,481628459749912.6,290.0,1176888888888.8887,33000000000.0,False
633873600000000.0,3.038657874015984e-08,0.00019477200814059937,4.0377157164142356e-15,0.006862272193641915,868349633050.9916,481581199201107.44,290.0,1177777777777.7776,33000000000.0,False
637027200000000.1,3.042257741731754e-08,0.00019453864291340344,4.045919971472348e-15,0.006862272318236364,870401057910.2705,481534733552960.8,290.0,1178666666666.6665,33000000000.0,False
640180800000000.0,3.045865205054564e-08,0.00019430051572357984,4.054247455038088e-15,0.006862272444539003,872477573556.2964,481487827041161.44,290.0,1179555555555.5554,33000000000.0,False
643334400000000.1,3.0494720570620076e-08,0.00019406691174303796,4.0624915425764134e-15,0.0068622725688355,874538294383.5784,481441248877503.7,290.0,1180444444444.4443,33000000000.0,False
646488000000000.0,3.0530815902793e-08,0.00019383444109241575,4.0707280215532026e-15,0.0068622726925112905,876598265896.6664,481394609440148.25,290.0,1181333333333.3333,33000000000.0,False
649641600000000.0,3.0566942568104256e-08,0.00019360218264015663,4.078976790946032e-15,0.006862272815907681,878661370001.9902,481347957573664.3,290.0,1182222222222.2222,33000000000.0,False
652795200000000.1,3.060319203004039e-08,0.0001933602613251211,4.0874607397940555e-15,0.006862272942967798,880771734716.9845,481300407553274.8,290.0,1183111111111.1108,33000000000.0,False
655948800000000.0,3.0639317329313796e-08,0.00019313453869854448,4.095596391964271e-15,0.00686227306332663,882813605225.9039,481254508245841.9,290.0,1183999999999.9998,33000000000.0,False
659102400000000.1,3.0675596177610295e-08,0.00019289847008969942,4.1039815144412875e-15,0.00686227318762753,884904971790.4883,481207149513799.75,290.0,1184888888888.8887,33000000000.0,False
662256000000000.0,3.071197830039673e-08,0.00019265382509806066,4.112584884033576e-15,0.00686227331531689,887042297600.768,481158903399910.5,290.0,1185777777777.7776,33000000000.0,False
665409600000000.0,3.074826394819665e-08,0.00019242060501708507,4.1209430301291725e-15,0.0068622734380518885,889129842036.595,481112508926440.0,290.0,1186666666666.6665,33000000000.0,False
668563200000000.1,3.0784761417149255e-08,0.0001921740769271858,4.129625244347454e-15,0.006862273566103507,891283786396.1404,481063427628380.44,290.0,1187555555555.5554,33000000000.0,False
671716800000000.0,3.082123316989293e-08,0.0001919314626047225,4.138236275390539e-15,0.006862273692299408,893423577129.1713,481015323632247.56,290.0,1188444444444.4443,33000000000.0,False
674870400000000.1,3.085764658654031e-08,0.00019169830688248765,4.146648361147799e-15,0.006862273814532498,895524497917.9971,480968127616004.06,290.0,1189333333333.3333,33000000000.0,False
678024000000000.0,3.089414632386029e-08,0.0001914599586667671,4.1551957870354624e-15,0.0068622739385554,897652389556.9674,480920517728435.94,290.0,1190222222222.2222,33000000000.0,False
681177600000000.0,3.0930812476910466e-08,0.00019120985902642518,4.164040220243324e-15,0.00686227406730793,899841532452.3146,480870934470043.9,290.0,1191111111111.1108,33000000000.0,False
684331200000000.1,3.0967459242722273e-08,0.0001909640767451195,4.172801171778833e-15,0.0068622741939899125,902013748397.387,480822272312319.5,290.0,1191999999999.9998,33000000000.0,False
687484800000000.0,3.1004166026941316e-08,0.00019071647385859614,4.181624781954435e-15,0.006862274321227644,904199214374.9874,480773206085233.3,290.0,1192888888888.8887,33000000000.0,False
690638400000000.1,3.1040904095785426e-08,0.00019046934837460753,4.190457383728364e-15,0.006862274448080097,906387086496.888,480724140321137.9,290.0,1193777777777.7776,33000000000.0,False
693792000000000.0,3.1077673438292587e-08,0.00019022301705564514,4.199291447377e-15,0.006862274574431939,908575999995.6515,480675025111872.0,290.0,1194666666666.6665,33000000000.0,False
696945600000000.0,3.111444093632597e-08,0.00018998070984061074,4.208050890764953e-15,0.006862274699007693,910750842263.324,480626192466990.25,290.0,1195555555555.5554,33000000000.0,False
700099200000000.1,3.115132045669822e-08,0.00018973075574461027,4.217010619801311e-15,0.006862274826408675,912965976225.8442,480576589198275.1,290.0,1196444444444.4443,33000000000.0,False
703252800000000.0,3.118812018820047e-08,0.00018949218279842037,4.225715862710743e-15,0.006862274948912206,915128910621.5122,480528472375402.75,290.0,1197333333333.3333,33000000000.0,False
706406400000000.1,3.122510543029848e-08,0.000189239923749455,4.2347767563286725e-15,0.006862275077072427,917368047844.7081,480477918438285.4,290.0,1198222222222.2222,33000000000.0,False
709560000000000.0,3.126210648944925e-08,0.0001889892318646623,4.243815830811994e-15,0.0068622752041859305,919600919162.2366,480428006217727.06,290.0,1199111111111.1108,33000000000.0,False
712713600000000.0,3.1299179133635245e-08,0.00018873569827239101,4.25294425184758e-15,0.006862275332244814,921852247686.073,480377615079507.5,290.0,1199999999999.9998,33000000000.0,False
715867200000000.1,3.1336267650783334e-08,0.00018848434547344227,4.262041890683779e-15,0.006862275459249975,924098148346.2224,480327371146360.6,290.0,1200888888888.8887,33000000000.0,False
719020800000000.0,3.137339122608845e-08,0.00018823335745902763,4.271152148994249e-15,0.006862275585923302,926347223177.0997,480277073184270.6,290.0,1201777777777.7776,33000000000.0,False
722174400000000.1,3.1410453722588465e-08,0.0001879908166472968,4.280079659168779e-15,0.00686227570904829,928560568776.3663,480227852323609.7,290.0,1202666666666.6665,33000000000.0,False
725328000000000.0,3.144773866380122e-08,0.00018773319503562276,4.289393130173867e-15,0.00686227583800099,930851518888.1255,480176329976671.06,290.0,1203555555555.5554,33000000000.0,False
728481600000000.0,3.148496735703947e-08,0.00018748296735510018,4.298548709420894e-15,0.00686227596378783,933111525239.5168,480125965723110.94,290.0,1204444444444.4443,33000000000.0,False
731635200000000.1,3.152220027091912e-08,0.00018723742587591774,4.307612721144764e-15,0.006862276087622436,935354372703.821,480075567110491.44,290.0,1205333333333.3333,33000000000.0,False
734788800000000.0,3.155953334053795e-08,0.00018698571764439392,4.316844185497728e-15,0.006862276213522049,937629334489.1505,480024850523695.94,290.0,1206222222222.2222,33000000000.0,False
737942400000000.1,3.159691151970834e-08,0.00018673297884184693,4.3261301951713965e-15,0.006862276339888395,939918810472.8019,479973572242911.06,290.0,1207111111111.1108,33000000000.0,False
741096000000000.0,3.163445556394471e-08,0.00018646867253225275,4.3357194500559976e-15,0.00686227647044727,942267397394.461,479921243202091.1,290.0,1207999999999.9998,33000000000.0,False
744249600000000.0,3.1672030270404704e-08,0.00018620550098098106,4.345304549156122e-15,0.006862276600367063,944615810283.9116,479868900917569.44,290.0,1208888888888.8887,33000000000.0,False
747403200000000.1,3.1709527665846395e-08,0.0001859534779667695,4.354637574480134e-15,0.0068622767257655,946915102534.0311,479817527573136.5,290.0,1209777777777.7776,33000000000.0,False
750556800000000.0,3.1747060720669137e-08,0.00018570031270340428,4.36401958427243e-15,0.006862276851327608,949224430380.387,479766456917293.8,290.0,1210666666666.6665,33000000000.0,False
753710400000000.1,3.1784787007767224e-08,0.00018543631281006881,4.373697818130233e-15,0.00686227698110257,951593607714.2585,479713159115807.2,290.0,1211555555555.5554,33000000000.0,False
756864000000000.0,3.182252310794554e-08,0.0001851735145822245,4.383368523348578e-15,0.006862277110113207,953961582007.5844,479660449491107.8,290.0,1212444444444.4443,33000000000.0,False
