time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux
31536000000000.0,0.04807586124542021,6.415333798752156e-06,2.0893739972479153e-14,0.08332352255361274,5.752788200597279e+17,2.9736030710662703e-53,340.0,5550000000000.004
31536000000000.0,0.062149997616200145,2.9233201325819106e-06,3.434033117425516e-14,0.11640697315109373,1.8728857747313933e+17,1.8569235750891478e-52,350.0,5550000000000.004
31536000000000.0,0.00024035119964653932,7.600340869568088e-05,1.6391871178610817e-14,0.00027622920574261176,2.7264832048452496e+17,1.4352746616831063e-35,250.0,5600000000000.004
31536000000000.0,0.00016860370020778056,6.15183058675087e-05,2.0808527808866237e-14,0.0007086784180931289,1.4911315943785283e+17,1.9422545793441737e-33,260.0,5600000000000.004
31536000000000.0,0.00012904644367821449,4.532429032858672e-05,2.7105398762493248e-14,0.0016955894273973679,8.632622246985854e+16,1.9704418229796115e-30,270.0,5600000000000.004
31536000000000.0,0.00010920413717424652,3.020909941088283e-05,3.689469430631053e-14,0.003567695818324777,5.832175225730764e+16,3.0436195362681954e-27,280.0,5600000000000.004
31536000000000.0,9.294761502537075e-05,1.9149387398119462e-05,4.452694421906239e-14,0.00686233789570327,4.245445919759525e+16,1.608971120459765e-25,290.0,5600000000000.004
31536000000000.0,0.00010492155175655514,1.2369640899104454e-05,4.88782326504712e-14,0.012541877751352352,4.936176062342124e+16,4.054478109365575e-27,300.0,5600000000000.004
31536000000000.0,0.00019202565777684468,8.575657142805007e-06,4.8564835700078375e-14,0.021782354686936754,9.238943104619928e+16,2.9351569032372873e-33,310.0,5600000000000.004
31536000000000.0,0.007280834754657772,8.267261762734271e-06,2.0090648760007298e-14,0.05625353082103597,6.764752939920188e+17,2.82438386405452e-52,330.0,5600000000000.004
31536000000000.0,0.04835618960443125,6.540299528537001e-06,2.0724355344351196e-14,0.08332360305189566,5.787006662823873e+17,1.7694713425270537e-52,340.0,5600000000000.004
31536000000000.0,0.0627477884873417,2.9809880616349487e-06,3.4024403642647826e-14,0.11640720646763304,1.883798343424274e+17,-1.947342424715422e-52,350.0,5600000000000.004
31536000000000.0,0.0002472385812915714,7.707665640225025e-05,1.6186120890001225e-14,0.0002762292068349002,2.782728135511234e+17,1.0248267312836149e-35,250.0,5650000000000.004
31536000000000.0,0.00017203676119547094,6.233283034533665e-05,2.0600584616787232e-14,0.0007086784143652158,1.513359593951089e+17,1.5757444704142268e-33,260.0,5650000000000.004
31536000000000.0,0.00013142444139989872,4.59439127584454e-05,2.6845629389207463e-14,0.0016955894193764918,8.750045742888222e+16,1.6007608035633163e-30,270.0,5650000000000.004
31536000000000.0,0.00011115775398917457,3.0634693740464657e-05,3.6578676838995034e-14,0.003567695812850505,5.9074873693338376e+16,2.4966020997066915e-27,280.0,5650000000000.004
31536000000000.0,9.466153740549304e-05,1.9424385887787902e-05,4.417238346756889e-14,0.006862337903234506,4.301595227339025e+16,1.319679371849352e-25,290.0,5650000000000.004
31536000000000.0,0.00010659738486179296,1.2557399101128392e-05,4.8482566863653556e-14,0.012541877787060392,4.987466787476841e+16,3.412413758445127e-27,300.0,5650000000000.004
31536000000000.0,0.00019396680180873806,8.716499191381117e-06,4.813510528154051e-14,0.02178235479027931,9.292833871074059e+16,2.696722273214473e-33,310.0,5650000000000.004
31536000000000.0,0.007276487719333134,8.395829572502653e-06,1.9959450237058154e-14,0.05625352983042926,6.756650269944321e+17,-2.7914032283469066e-52,330.0,5650000000000.004
31536000000000.0,0.04863698521181323,6.666507867864289e-06,2.055788704958038e-14,0.08332368368293114,5.82140731468628e+17,-1.046694581485032e-52,340.0,5650000000000.004
31536000000000.0,0.0633407600595222,3.0390155251757855e-06,3.371807453190294e-14,0.11640743790265493,1.8945750959273162e+17,-3.1312228915410507e-52,350.0,5650000000000.004
31536000000000.0,0.00025437213267659855,7.81635633462012e-05,1.598171168204448e-14,0.0002762292081448406,2.8403601070154634e+17,7.292534303059441e-36,250.0,5700000000000.005
31536000000000.0,0.00017552659166783876,6.315258310786154e-05,2.0395269319414233e-14,0.0007086784107225303,1.5357919717253875e+17,1.2787999905129565e-33,260.0,5700000000000.005
31536000000000.0,0.0001338242035329076,4.656666268212981e-05,2.6590137369587567e-14,0.0016955894113826154,8.867475857129534e+16,1.3031191433317439e-30,270.0,5700000000000.005
31536000000000.0,0.00011312239304958494,3.106232978820023e-05,3.626811881545972e-14,0.003567695807365238,5.9823966316984904e+16,2.0528943824242474e-27,280.0,5700000000000.005
31536000000000.0,9.638233100943883e-05,1.9700769485992836e-05,4.382392465621419e-14,0.0068623379107389006,4.35728703757043e+16,1.0849269253272895e-25,290.0,5700000000000.005
31536000000000.0,0.00010827674682664467,1.2746094149198733e-05,4.8094527818356704e-14,0.012541877822687834,5.038011157733824e+16,2.8777882345372173e-27,300.0,5700000000000.005
31536000000000.0,0.00019590513696666817,8.858375264649586e-06,4.771286675605929e-14,0.02178235489293624,9.345647232290115e+16,2.4799477369391493e-33,310.0,5700000000000.005
31536000000000.0,0.007272269365446556,8.525297579451107e-06,1.9830096150586798e-14,0.05625352886458146,6.74852620177108e+17,-2.8263514935581804e-52,330.0,5700000000000.005
31536000000000.0,0.04891782679347778,6.794137442019459e-06,2.0393620205111134e-14,0.08332376432531273,5.855921109275729e+17,-1.969070915452139e-52,340.0,5700000000000.005
31536000000000.0,0.06393930410833747,3.09769681222922e-06,3.34186650506922e-14,0.11640767151275254,1.9054162911463696e+17,-2.4263400642119307e-52,350.0,5700000000000.005
31536000000000.0,0.00026176590201668423,7.926458460014933e-05,1.57785789681673e-14,0.00027622920968731765,2.8994502059840576e+17,5.170140815527321e-36,250.0,5750000000000.005
31536000000000.0,0.00017907410050942694,6.397768043609896e-05,2.0192495259629383e-14,0.0007086784071657022,1.558428114389668e+17,1.0381302770204456e-33,260.0,5750000000000.005
31536000000000.0,0.0001362460114311699,4.719254704792275e-05,2.6338806421320223e-14,0.0016955894034175129,8.984926265711858e+16,1.06294110948098e-30,270.0,5750000000000.005
31536000000000.0,0.00011509813783017464,3.1492015709428376e-05,3.596283678554512e-14,0.0035676958018694064,6.0569189722478616e+16,1.692043699021555e-27,280.0,5750000000000.005
31536000000000.0,9.811009872280027e-05,1.9978549576870866e-05,4.348136788213975e-14,0.006862337918217396,4.412516321004269e+16,8.939537863007692e-26,290.0,5750000000000.005
31536000000000.0,0.00010996270653035995,1.2935755880165711e-05,4.771365772850449e-14,0.012541877858375308,5.0880620497864984e+16,2.4305391017361706e-27,300.0,5750000000000.005
31536000000000.0,0.00019785209759984074,9.00112287070005e-06,4.7299120756971814e-14,0.02178235499591466,9.397705460914642e+16,2.2808222419480217e-33,310.0,5750000000000.005
31536000000000.0,0.007268197086823435,8.65535079860003e-06,1.9703197216340253e-14,0.056253527927305674,6.740494188152617e+17,-4.545770638025836e-53,330.0,5750000000000.005
31536000000000.0,0.04917933179395625,6.921207173080865e-06,2.023477499406771e-14,0.08332383940602094,5.888310413959834e+17,7.150391832382009e-53,340.0,5750000000000.005
31536000000000.0,0.06453797654310602,3.1569036887962127e-06,3.312687905976994e-14,0.1164079051726998,1.9162156605509043e+17,2.437567629989432e-52,350.0,5750000000000.005
31536000000000.0,0.00026943488401726665,8.038028678680921e-05,1.5576634744010274e-14,0.00027622921147751325,2.9600692061683117e+17,3.650950932913395e-36,250.0,5800000000000.004
31536000000000.0,0.00018268124839752046,6.480817327673135e-05,1.9992201971876657e-14,0.0007086784037001293,1.581281083984633e+17,8.429222619679687e-34,260.0,5800000000000.004
31536000000000.0,0.0001386885297214781,4.782170362211955e-05,2.6091588613842717e-14,0.0016955893954632754,9.10228903333159e+16,8.690181294128036e-31,270.0,5800000000000.004
31536000000000.0,0.00011708369311717863,3.192383776412568e-05,3.566270549755559e-14,0.003567695796334714,6.131018137435398e+16,1.39826980457668e-27,280.0,5800000000000.004
31536000000000.0,9.984493255566813e-05,2.0257685295543727e-05,4.314463764655707e-14,0.006862337925678939,4.467313479305459e+16,7.38209512918566e-26,290.0,5800000000000.004
31536000000000.0,0.00011165488165244377,1.312641677250201e-05,4.733960070493012e-14,0.012541877894095634,5.13758162062142e+16,2.0559033102705372e-27,300.0,5800000000000.004
31536000000000.0,0.00019980541374470929,9.144727882629825e-06,4.68935344288344e-14,0.021782355099035262,9.449155872245594e+16,2.0954384882775628e-33,310.0,5800000000000.004
31536000000000.0,0.007264195840253885,8.78626364409479e-06,1.9578131680342885e-14,0.05625352700329536,6.732397807606578e+17,2.702440456418657e-52,330.0,5800000000000.004
31536000000000.0,0.04945273935216266,7.0508381929735856e-06,2.007636126297659e-14,0.08332391790722485,5.922176544205494e+17,7.508714053893074e-53,340.0,5800000000000.004
31536000000000.0,0.06512434953367231,3.2161723351205547e-06,3.284556367423765e-14,0.11640813403125545,1.9267456363451043e+17,-1.7716385666433945e-52,350.0,5800000000000.004
31536000000000.0,0.0002773952538786751,8.151126781208597e-05,1.5375791696107073e-14,0.0002762292135319236,3.0222929966576896e+17,2.5672448930734638e-36,250.0,5850000000000.004
31536000000000.0,0.00018634934911667599,6.564415080303992e-05,1.97943134088229e-14,0.0007086784003283674,1.6043549346589786e+17,6.8452948627239235e-34,260.0,5850000000000.004
31536000000000.0,0.0001411522099396238,4.8454111846573636e-05,2.5848369233313298e-14,0.0016955893875244387,9.219599862090858e+16,7.120192566501079e-31,270.0,5850000000000.004
31536000000000.0,0.00011907847165018644,3.2357823627899364e-05,3.536759144398042e-14,0.0035676957907495184,6.204678087363472e+16,1.1586001365238435e-27,280.0,5850000000000.004
31536000000000.0,0.00010158660932513278,2.053822365578419e-05,4.281346112156153e-14,0.006862337933109993,4.521640108436434e+16,6.109315628798567e-26,290.0,5850000000000.004
31536000000000.0,0.00011335394899375102,1.3318013034472455e-05,4.6972407618681876e-14,0.01254187792989859,5.1866513446968696e+16,1.7414106658734768e-27,300.0,5850000000000.004
31536000000000.0,0.000201767557782327,9.289044856491743e-06,4.649650717782786e-14,0.021782355202565024,9.500456882814608e+16,1.92565327952229e-33,310.0,5850000000000.004
31536000000000.0,0.007260363112958342,8.918036517374155e-06,1.9454806302792786e-14,0.05625352611205927,6.724361782505939e+17,-1.9674730434823994e-52,330.0,5850000000000.004
31536000000000.0,0.04972039680673194,7.181642743278758e-06,1.9920612152938397e-14,0.08332399475273197,5.95548831502589e+17,2.3410150161793245e-52,340.0,5850000000000.004
31536000000000.0,0.06571792164830663,3.2761763060911262e-06,3.2569330678393975e-14,0.11640836569983443,1.937370027442403e+17,1.314818861475941e-52,350.0,5850000000000.004
31536000000000.0,0.0002856645285641501,8.265816137249037e-05,1.5175963067041542e-14,0.0002762292158685391,3.0862029467100595e+17,1.7970368245758172e-36,250.0,5900000000000.004
31536000000000.0,0.00019008045754610034,6.648563983839402e-05,1.9598789177038083e-14,0.0007086783970565968,1.6276635127362938e+17,5.5593187277293255e-34,260.0,5900000000000.004
31536000000000.0,0.00014363869577739034,4.9089678863459896e-05,2.560898528615575e-14,0.0016955893796188341,9.336967975503427e+16,5.844464806537253e-31,270.0,5900000000000.004
31536000000000.0,0.00012108453770153668,3.27938300600222e-05,3.507736716452922e-14,0.00356769578515894,6.277975521281613e+16,9.621079499445745e-28,280.0,5900000000000.004
31536000000000.0,0.00010333562797137068,2.0820112247297226e-05,4.248779136459785e-14,0.006862337940532411,4.575562593109357e+16,5.06631139278006e-26,290.0,5900000000000.004
31536000000000.0,0.0001150579050735601,1.3510653447324084e-05,4.6611453066279147e-14,0.012541877965658086,5.23506879335945e+16,1.4774330296608923e-27,300.0,5900000000000.004
31536000000000.0,0.00020373386567804034,9.43441155575336e-06,4.610613984670817e-14,0.021782355305972265,9.550663951505237e+16,1.769833618917561e-33,310.0,5900000000000.004
31536000000000.0,0.007256711235979394,9.050621783006135e-06,1.933326034345456e-14,0.05625352525611577,6.716428929731892e+17,-2.738235844149589e-52,330.0,5900000000000.004
31536000000000.0,0.04998495153611558,7.3133908220354976e-06,1.9767427603321568e-14,0.08332407070443834,5.988548457440146e+17,-1.853067740694981e-52,340.0,5900000000000.004
31536000000000.0,0.06629836998441695,3.3362482473870125e-06,3.2302373085504035e-14,0.11640859224515747,1.9477131777751117e+17,-2.080788024938253e-52,350.0,5900000000000.004
31536000000000.0,0.00029426171297627625,8.382164995005115e-05,1.4977060140187517e-14,0.0002762292185069143,3.151885725227718e+17,1.2518092132646043e-36,250.0,5950000000000.005
31536000000000.0,0.00019387306036656814,6.733256714765145e-05,1.9406034551091842e-14,0.0007086783938814695,1.6511443531028954e+17,4.517048744170212e-34,260.0,5950000000000.005
31536000000000.0,0.00014614828477795553,4.97284146675552e-05,2.537333499669324e-14,0.0016955893717482194,9.454407429375235e+16,4.805776825588701e-31,270.0,5950000000000.005
31536000000000.0,0.00012310187155542484,3.3231864100266974e-05,3.479189600332088e-14,0.0035676957795620344,6.350912806829038e+16,8.006577258579517e-28,280.0,5950000000000.005
31536000000000.0,0.00010509139608442867,2.1103334839129948e-05,4.216754091134397e-14,0.006862337947932487,4.629025060993707e+16,4.2102149375622697e-26,290.0,5950000000000.005
31536000000000.0,0.00011676894332569278,1.3704202989241646e-05,4.625703291192943e-14,0.012541878001516536,5.283103162326998e+16,1.2550772920534663e-27,300.0,5950000000000.005
31536000000000.0,0.00020570155556138103,9.580548943442646e-06,4.572370368580769e-14,0.021782355409150758,9.599913983049662e+16,1.6272598662894056e-33,310.0,5950000000000.005
31536000000000.0,0.007253113397646055,9.183927653673568e-06,1.921370336859973e-14,0.056253524410184524,6.708436142285809e+17,1.591827864019855e-52,330.0,5950000000000.005
31536000000000.0,0.05024192559026931,7.4457120290993435e-06,1.961769317967736e-14,0.08332414447464685,6.020821267993883e+17,-4.010460449089155e-53,340.0,5950000000000.005
31536000000000.0,0.06689130160742997,3.3971511230515586e-06,3.204022612806497e-14,0.11640882366335725,1.9582505442677366e+17,1.7127621971021316e-52,350.0,5950000000000.005
