time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux,ri_flux,change_during_glaciations
9668937600000000.0,1.1982731370773978e-05,3.9108365619713e-06,9.832482787936159e-14,0.006862337823181201,1.0333812601501164e+16,1.2295449312966921e-18,290.0,2000000000000.0,10000000000.0,True
9672091200000000.0,1.1983016426924298e-05,3.910836274054549e-06,9.832476772589111e-14,0.006862337823189045,1.0334124953375832e+16,1.2293026531054244e-18,290.0,2000000000000.0,10000000000.0,True
9675244800000000.0,1.1982541747065368e-05,3.910843983508392e-06,9.832466039487615e-14,0.006862337823174892,1.0333619831903648e+16,1.2297020673813175e-18,290.0,2000000000000.0,10000000000.0,True
9678398400000002.0,1.1982609796119117e-05,3.910840065721436e-06,9.832475811719925e-14,0.0068623378231773445,1.0333687365825732e+16,1.2298228167847168e-18,290.0,2000000000000.0,10000000000.0,True
9681552000000000.0,1.1982545770706763e-05,3.910843489557934e-06,9.832467325727005e-14,0.006862337823175077,1.0333622964745094e+16,1.2297559300189802e-18,290.0,2000000000000.0,10000000000.0,True
9684705600000000.0,1.198252864743281e-05,3.910844055797279e-06,9.832466101735303e-14,0.006862337823174524,1.0333605247700384e+16,1.2224026369768564e-18,290.0,2000000000000.0,10000000000.0,True
9687859200000002.0,1.1982758397062019e-05,3.910834721439036e-06,9.832487869749107e-14,0.006862337823182221,1.0333841363314842e+16,1.2295241301427594e-18,290.0,2000000000000.0,10000000000.0,True
9691012800000000.0,1.1982533619164157e-05,3.910843961974746e-06,9.832466256280506e-14,0.006862337823174672,1.0333610544823568e+16,1.2297088659427193e-18,290.0,2000000000000.0,10000000000.0,True
9694166400000002.0,1.1982232981659698e-05,3.91085270062989e-06,9.832448255097339e-14,0.006862337823165128,1.033329710467013e+16,1.2299592371124143e-18,290.0,2000000000000.0,10000000000.0,True
9697320000000000.0,1.1982457991592e-05,3.910846407354909e-06,9.83246090584373e-14,0.006862337823172236,1.0333531564794742e+16,1.2418631208817047e-18,290.0,2000000000000.0,10000000000.0,True
9700473600000000.0,1.1982512710774454e-05,3.910844290316015e-06,9.832465869958805e-14,0.006862337823174052,1.0333588638886474e+16,1.229726626910499e-18,290.0,2000000000000.0,10000000000.0,True
9703627200000002.0,1.1982933646622237e-05,3.910844582284317e-06,9.832453764537804e-14,0.006862337823185526,1.0334044520843568e+16,1.2293652130827589e-18,290.0,2000000000000.0,10000000000.0,True
9706780800000000.0,1.1982317970425074e-05,3.910851878986046e-06,9.832448366733857e-14,0.006862337823167579,1.0333387885262334e+16,1.23242612778658e-18,290.0,2000000000000.0,10000000000.0,True
9709934400000002.0,1.1982739913554525e-05,3.910830744668742e-06,9.832499355686109e-14,0.006862337823182308,1.0333809948641372e+16,1.229542917243124e-18,290.0,2000000000000.0,10000000000.0,True
9713088000000000.0,1.1982539287319248e-05,3.9108438811062435e-06,9.832466345011927e-14,0.006862337823174841,1.033361656330348e+16,1.229704073746926e-18,290.0,2000000000000.0,10000000000.0,True
9716241600000000.0,1.198252849444843e-05,3.910844060496544e-06,9.832466094142857e-14,0.0068623378231745195,1.0333605104836592e+16,1.2297131627477507e-18,290.0,2000000000000.0,10000000000.0,True
9719395200000002.0,1.1983879638034442e-05,3.910784986878969e-06,9.832606036318657e-14,0.006862337823220401,1.0334984250494324e+16,1.2286085053460794e-18,290.0,2000000000000.0,10000000000.0,True
9722548800000000.0,1.1982521817257091e-05,3.910843281623118e-06,9.832468618945097e-14,0.006862337823174452,1.033359693087227e+16,1.236470406700919e-18,290.0,2000000000000.0,10000000000.0,True
9725702400000002.0,1.1982557526212585e-05,3.910838890555406e-06,9.832480628497948e-14,0.006862337823176092,1.0333628417883922e+16,1.2296923773080307e-18,290.0,2000000000000.0,10000000000.0,True
9728856000000000.0,1.1982580682972699e-05,3.910842320772456e-06,9.832469856083679e-14,0.00686233782317621,1.0333659019554476e+16,1.229669858239996e-18,290.0,2000000000000.0,10000000000.0,True
9732009600000000.0,1.1982526241745267e-05,3.910844177000486e-06,9.832465814414896e-14,0.00686233782317444,1.0333602872013078e+16,1.2297150084946924e-18,290.0,2000000000000.0,10000000000.0,True
9735163200000002.0,1.1982546544538398e-05,3.910843215375629e-06,9.832467990804571e-14,0.006862337823175139,1.0333622394423146e+16,1.2329241183901006e-18,290.0,2000000000000.0,10000000000.0,True
9738316800000000.0,1.1983375787485517e-05,3.910814399930987e-06,9.832532034061496e-14,0.00686233782320218,1.0334481956533962e+16,1.2290296386027888e-18,290.0,2000000000000.0,10000000000.0,True
9741470400000002.0,1.1982531905502809e-05,3.910844043113979e-06,9.832466055944011e-14,0.006862337823174616,1.0333608779195374e+16,1.2297102545885236e-18,290.0,2000000000000.0,10000000000.0,True
9744624000000000.0,1.1982615565331597e-05,3.910840228790979e-06,9.832474930860211e-14,0.006862337823177477,1.0333692033139976e+16,1.2296407312079228e-18,290.0,2000000000000.0,10000000000.0,True
9747777600000000.0,1.1982518569093689e-05,3.9108441007366715e-06,9.832466241642817e-14,0.00686233782317424,1.033359443507146e+16,1.229721651777982e-18,290.0,2000000000000.0,10000000000.0,True
9750931200000002.0,1.1982519601921238e-05,3.910844382213682e-06,9.832465295549876e-14,0.006862337823174227,1.0333595414547894e+16,1.2297202857211966e-18,290.0,2000000000000.0,10000000000.0,True
9754084800000000.0,1.1982718781625746e-05,3.910837923705364e-06,9.832479379565592e-14,0.00686233782318065,1.033380297728887e+16,1.2295553176760572e-18,290.0,2000000000000.0,10000000000.0,True
9757238400000002.0,1.1982571346383778e-05,3.910843115712196e-06,9.832467760352206e-14,0.006862337823175834,1.03336501425116e+16,1.2296772159189042e-18,290.0,2000000000000.0,10000000000.0,True
9760392000000000.0,1.198253264316978e-05,3.910843957923744e-06,9.832466291798145e-14,0.006862337823174649,1.0333609463697534e+16,1.2080791545588526e-18,290.0,2000000000000.0,10000000000.0,True
9763545600000000.0,1.1982492752409883e-05,3.910843350796071e-06,9.832469152424813e-14,0.006862337823173649,1.0333565203294004e+16,1.228682182305455e-18,290.0,2000000000000.0,10000000000.0,True
9766699200000002.0,1.1981989031888618e-05,3.910861339796875e-06,9.832428793951395e-14,0.006862337823157149,1.0333044055783618e+16,1.2301743503699876e-18,290.0,2000000000000.0,10000000000.0,True
9769852800000000.0,1.1982603670825211e-05,3.910838235883843e-06,9.83248143971763e-14,0.006862337823177453,1.033367813036693e+16,1.2296537397746516e-18,290.0,2000000000000.0,10000000000.0,True
9773006400000002.0,1.1982444670376756e-05,3.910846933372457e-06,9.832459733848473e-14,0.006862337823171792,1.0333518147411642e+16,1.2297824535813613e-18,290.0,2000000000000.0,10000000000.0,True
9776160000000000.0,1.198251964242926e-05,3.910844373446622e-06,9.832465394955285e-14,0.006862337823174228,1.033359594129046e+16,1.229720476729673e-18,290.0,2000000000000.0,10000000000.0,True
9779313600000000.0,1.1982490209109856e-05,3.910845251890836e-06,9.832463521751124e-14,0.00686233782317329,1.0333564930294758e+16,1.229744762894594e-18,290.0,2000000000000.0,10000000000.0,True
9782467200000002.0,1.1982554431481646e-05,3.910843188405295e-06,9.832468003241372e-14,0.00686233782317536,1.0333631975617654e+16,1.2296916801906088e-18,290.0,2000000000000.0,10000000000.0,True
9785620800000000.0,1.1982573756422328e-05,3.910843462510503e-06,9.832466669269983e-14,0.006862337823175846,1.033365324487388e+16,1.2133828619953567e-18,290.0,2000000000000.0,10000000000.0,True
9788774400000002.0,1.1982530898273273e-05,3.910844050883669e-06,9.832466060113177e-14,0.006862337823174586,1.0333607702084094e+16,1.2297111128698375e-18,290.0,2000000000000.0,10000000000.0,True
9791928000000000.0,1.1982493316559111e-05,3.910845284437384e-06,9.832463377504143e-14,0.006862337823173371,1.0333568684397516e+16,1.2298400212838323e-18,290.0,2000000000000.0,10000000000.0,True
9795081600000000.0,1.198254501524047e-05,3.910842646843246e-06,9.832469851258722e-14,0.006862337823175186,1.0333620878695162e+16,1.2297123367939266e-18,290.0,2000000000000.0,10000000000.0,True
9798235200000002.0,1.1982540134317427e-05,3.910843857057281e-06,9.832466389724777e-14,0.006862337823174869,1.0333617429144672e+16,1.227839435318865e-18,290.0,2000000000000.0,10000000000.0,True
9801388800000000.0,1.198249465805306e-05,3.9108442063853834e-06,9.832466497837132e-14,0.0068623378231735714,1.0333568232920274e+16,1.2498039392436187e-18,290.0,2000000000000.0,10000000000.0,True
9804542400000002.0,1.1982313329891619e-05,3.910851435545411e-06,9.832449767102453e-14,0.006862337823167516,1.0333381915791614e+16,1.3089063235091112e-18,290.0,2000000000000.0,10000000000.0,True
9807696000000000.0,1.1982146625132149e-05,3.910848243683169e-06,9.832463613480187e-14,0.006862337823163439,1.0333196554926262e+16,1.2300366899346032e-18,290.0,2000000000000.0,10000000000.0,True
9810849600000000.0,1.1982530733621364e-05,3.910843923253245e-06,9.832466414587248e-14,0.006862337823174601,1.0333607108708622e+16,1.229713682939404e-18,290.0,2000000000000.0,10000000000.0,True
9814003200000002.0,1.1982311617294758e-05,3.9108522896395016e-06,9.832447280119047e-14,0.006862337823167343,1.0333381362831196e+16,1.2770578857486833e-18,290.0,2000000000000.0,10000000000.0,True
9817156800000000.0,1.1982343550400596e-05,3.910850941260119e-06,9.832450464817207e-14,0.0068623378231684184,1.0333414130591514e+16,1.2298656476972112e-18,290.0,2000000000000.0,10000000000.0,True
9820310400000002.0,1.1982526612614843e-05,3.910844100352288e-06,9.8324660247238e-14,0.006862337823174461,1.033360311794398e+16,1.2631558273550667e-18,290.0,2000000000000.0,10000000000.0,True
9823464000000000.0,1.1982462397874544e-05,3.9108460592846575e-06,9.832462019125677e-14,0.006862337823172409,1.0333537146088346e+16,1.22976806523105e-18,290.0,2000000000000.0,10000000000.0,True
9826617600000000.0,1.198249783082978e-05,3.910845161372772e-06,9.832463634536208e-14,0.006862337823173515,1.033357346858002e+16,1.2297385158772684e-18,290.0,2000000000000.0,10000000000.0,True
9829771200000002.0,1.198245272531724e-05,3.9108468099899754e-06,9.832459886989981e-14,0.006862337823172031,1.0333526695657884e+16,1.2289616959428821e-18,290.0,2000000000000.0,10000000000.0,True
9832924800000000.0,1.1982536557908697e-05,3.910844235921903e-06,9.832465597992152e-14,0.0068623378231747155,1.0333615583333382e+16,1.229706688612696e-18,290.0,2000000000000.0,10000000000.0,True
9836078400000002.0,1.1982040108668499e-05,3.910859806241227e-06,9.832432002847177e-14,0.006862337823158779,1.0333097098666102e+16,1.2301178745411761e-18,290.0,2000000000000.0,10000000000.0,True
9839232000000000.0,1.1982356851910104e-05,3.910850183645598e-06,9.832452213335218e-14,0.006862337823168897,1.0333426361099306e+16,1.2298544529886939e-18,290.0,2000000000000.0,10000000000.0,True
9842385600000000.0,1.1982509831767085e-05,3.910844996840768e-06,9.832463826779203e-14,0.006862337823173867,1.0333586395826432e+16,1.2299250047013541e-18,290.0,2000000000000.0,10000000000.0,True
9845539200000002.0,1.1981915761371716e-05,3.910863977814925e-06,9.832422831054447e-14,0.006862337823154746,1.0332967950127616e+16,1.7246263612915296e-18,290.0,2000000000000.0,10000000000.0,True
9848692800000000.0,1.1982527963108507e-05,3.910844072979885e-06,9.832466070075866e-14,0.006862337823174503,1.0333604539749678e+16,1.2297135977073278e-18,290.0,2000000000000.0,10000000000.0,True
9851846400000002.0,1.1982536440867514e-05,3.910844059802724e-06,9.832465885788548e-14,0.0068623378231747354,1.033361370872864e+16,1.2302513623438717e-18,290.0,2000000000000.0,10000000000.0,True
9855000000000000.0,1.1982532384822123e-05,3.910843507108318e-06,9.83246761514932e-14,0.0068623378231747086,1.0333608363620366e+16,1.2297102455945276e-18,290.0,2000000000000.0,10000000000.0,True
9858153600000000.0,1.1982489351861614e-05,3.9108454651069175e-06,9.83246295656004e-14,0.006862337823173235,1.033356471582261e+16,1.1328219380827853e-18,290.0,2000000000000.0,10000000000.0,True
9861307200000002.0,1.1982508841237473e-05,3.910844932493452e-06,9.832464016819452e-14,0.006862337823173847,1.0333585035666066e+16,1.2309320639018478e-18,290.0,2000000000000.0,10000000000.0,True
9864460800000000.0,1.1982531117542466e-05,3.91084303508425e-06,9.832469075854235e-14,0.006862337823174744,1.0333606434074808e+16,1.229711787614577e-18,290.0,2000000000000.0,10000000000.0,True
9867614400000002.0,1.1982482878029327e-05,3.910845423466897e-06,9.83246335335782e-14,0.006862337823173065,1.0333558287306706e+16,1.2297513847161333e-18,290.0,2000000000000.0,10000000000.0,True
9870768000000000.0,1.1982435564635552e-05,3.9108470204045326e-06,9.832459710052769e-14,0.0068623378231715305,1.0333508357642088e+16,1.2297918991004376e-18,290.0,2000000000000.0,10000000000.0,True
9873921600000000.0,1.1982757776180673e-05,3.910841944723759e-06,9.832466426827714e-14,0.006862337823181112,1.033385114896365e+16,1.2295187868516988e-18,290.0,2000000000000.0,10000000000.0,True
9877075200000002.0,1.1982406398759947e-05,3.910848044864526e-06,9.832457427078012e-14,0.0068623378231705764,1.0333478156522804e+16,1.2298143049131998e-18,290.0,2000000000000.0,10000000000.0,True
9880228800000000.0,1.198273688616764e-05,3.910836515861841e-06,9.832483067715881e-14,0.0068623378231813595,1.033382046158704e+16,1.2295629840185025e-18,290.0,2000000000000.0,10000000000.0,True
9883382400000002.0,1.198260415530296e-05,3.910844082858204e-06,9.832464016566144e-14,0.006862337823176586,1.0333687105431186e+16,1.1848171988248625e-18,290.0,2000000000000.0,10000000000.0,True
9886536000000000.0,1.1982482372456533e-05,3.910843468185979e-06,9.832469058948116e-14,0.006862337823173346,1.0333554119271302e+16,1.2297531580388286e-18,290.0,2000000000000.0,10000000000.0,True
9889689600000000.0,1.1982544126502475e-05,3.910843339849338e-06,9.832467826961092e-14,0.006862337823175056,1.0333621023001896e+16,1.229700385168796e-18,290.0,2000000000000.0,10000000000.0,True
9892843200000002.0,1.1983043372942635e-05,3.910845621965804e-06,9.832447755153706e-14,0.006862337823188372,1.033416483155662e+16,1.2167409438443139e-18,290.0,2000000000000.0,10000000000.0,True
9895996800000000.0,1.198251704631819e-05,3.910844498548726e-06,9.832465092661726e-14,0.00686233782317414,1.0333593328690874e+16,1.2297225996642475e-18,290.0,2000000000000.0,10000000000.0,True
9899150400000002.0,1.1982807599711601e-05,3.910821592563725e-06,9.832525411797914e-14,0.006862337823185544,1.0333873881272306e+16,1.2294926454190627e-18,290.0,2000000000000.0,10000000000.0,True
9902304000000000.0,1.198256057083187e-05,3.9108429382298e-06,9.832468507898805e-14,0.0068623378231755655,1.0333637761691786e+16,1.1858281096846775e-18,290.0,2000000000000.0,10000000000.0,True
9905457600000000.0,1.1982545471254668e-05,3.910844008087869e-06,9.832465790182809e-14,0.006862337823174992,1.0333623374594112e+16,1.2296986249848395e-18,290.0,2000000000000.0,10000000000.0,True
9908611200000002.0,1.1982789486208745e-05,3.910838513505472e-06,9.832475585968534e-14,0.006862337823182496,1.0333878784907e+16,1.2294938041376292e-18,290.0,2000000000000.0,10000000000.0,True
9911764800000000.0,1.1982537929822822e-05,3.91084384454475e-06,9.832466498649719e-14,0.00686233782317481,1.0333615101414e+16,1.2297052878586041e-18,290.0,2000000000000.0,10000000000.0,True
9914918400000002.0,1.1982428150981421e-05,3.910846494395968e-06,9.832461262461675e-14,0.006862337823171405,1.0333498521339912e+16,1.2297965950963553e-18,290.0,2000000000000.0,10000000000.0,True
9918072000000000.0,1.1982567240484115e-05,3.910843356243693e-06,9.832467308094207e-14,0.006862337823175686,1.0333647067418052e+16,1.2296809828110467e-18,290.0,2000000000000.0,10000000000.0,True
9921225600000000.0,1.1982520040762096e-05,3.910844349752676e-06,9.832465441189501e-14,0.006862337823174242,1.033359624653876e+16,1.2261607999142709e-18,290.0,2000000000000.0,10000000000.0,True
9924379200000002.0,1.1982198020567052e-05,3.9108547734529e-06,9.832442824297333e-14,0.00686233782316386,1.0333261269113016e+16,1.2299871363607554e-18,290.0,2000000000000.0,10000000000.0,True
9927532800000000.0,1.19826991361277e-05,3.9108383407305164e-06,9.832478389899448e-14,0.006862337823180048,1.0333780549339234e+16,1.2295774373749331e-18,290.0,2000000000000.0,10000000000.0,True
9930686400000002.0,1.1982531395717317e-05,3.91084395128076e-06,9.832466340211936e-14,0.006862337823174616,1.0333608077351404e+16,1.2956403806832571e-18,290.0,2000000000000.0,10000000000.0,True
9933840000000000.0,1.1983272171753558e-05,3.910820048813298e-06,9.832518151166956e-14,0.006862337823198491,1.0334378932388532e+16,1.2290863983431986e-18,290.0,2000000000000.0,10000000000.0,True
9936993600000000.0,1.1982686005854793e-05,3.910845000967954e-06,9.832459195982979e-14,0.006862337823178685,1.0333776857471982e+16,1.234855478535703e-18,290.0,2000000000000.0,10000000000.0,True
9940147200000002.0,1.1982348133842019e-05,3.910852856506291e-06,9.832444783852189e-14,0.006862337823168257,1.0333423021064918e+16,1.2298607332064508e-18,290.0,2000000000000.0,10000000000.0,True
9943300800000000.0,1.1982501771670839e-05,3.910845146670802e-06,9.832463576391413e-14,0.006862337823173624,1.0333577757884176e+16,1.2166809956276312e-18,290.0,2000000000000.0,10000000000.0,True
